ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100
0.245906074,-0.005350469,-0.196823214,0.143852693,0.173241556,0.450742097,0.465207527,0.241148321,0.037567412,0.479606436,-0.163935419,0.423170604,0.049974718,0.095058763,0.028587518,0.23814056,-0.050803281,0.245534602,0.172973094,0.05695776,-0.126604518,-0.043763149,0.011213538,0.337346148,0.059869753,-0.217221071,0.006107505,0.086397474,0.054069064,-0.104337404,0.392420219,0.208601575,-0.003202487,-0.012468097,0.11951698,0.08911359,0.564947894,-0.017214278,0.126124367,-0.090861942,-0.007665285,-0.049132975,0.094768203,-0.116745884,-0.006536988,-0.13890618,0.016205433,0.360989043,0.078338029,0.112109229,-0.133201235,0.099041319,-0.023566865,0.144007625,0.225375275,-0.183634283,-0.023801844,0.00563378,0.00601822,-0.016220452,-0.2136812,-0.098379822,-0.100107969,0.300666778,0.550305107,0.137837545,-0.101605395,-0.107739301,-0.174904184,0.450590493,0.082706858,0.044136982,-0.009866079,0.344053722,0.069328873,0.395137621,-0.024365465,0.208154631,0.363318367,-0.092281887,-0.035404884,0.17954648,0.393135799,0.098541343,0.046656701,-0.013973749,-0.098527201,0.308225283,0.086884135,0.15551944,-0.043406166,0.0590318,0.01758496,0.14919642,-0.154179086,0.199478051,0.127384107,0.019583825,0.283937107,0.091377959
0.008439813,0.021386815,0.097876408,0.072840435,0.035820403,-0.081439201,-0.180595915,0.107807461,0.114498412,0.223328121,0.005697779,0.266951787,0.021295826,0.133009991,0.118236433,-0.035321645,0.002655514,0.118466013,-0.269074051,0.182235508,0.120759413,0.018319517,0.04076736,0.186100996,-0.006608865,0.266020814,0.042583272,0.284375316,0.142271301,-0.038943585,0.273860939,0.13893337,0.068165624,0.023190279,0.067352887,0.146412264,-0.189425925,-0.052871084,0.044486041,-0.160948962,0.146280035,-0.122840118,-0.042859642,0.028095009,0.255352738,0.184652427,0.049229235,0.245011825,0.257739379,0.275884911,0.00807349,0.071490447,0.130252208,0.061636055,0.017355185,-0.053507375,0.056925093,0.152686837,0.120968115,0.048240073,0.086821152,0.050676911,0.008325063,0.218354598,0.044648912,0.219393108,0.102186541,0.179792628,-0.09213049,0.377106609,0.272574461,0.172664499,0.008386826,0.20575588,0.198465161,0.076235308,-0.049430595,0.181319655,0.207751227,0.046380908,0.267765723,-0.011638726,0.242681368,0.130863941,0.083921802,-0.022436069,0.210941925,0.108243976,0.159443005,0.036500893,0.168897154,0.186279727,-0.007903393,0.12928502,0.139429637,0.149941315,-0.02619381,-0.016754408,0.17749235,-0.01812956
-0.085566919,0.077681,-0.086066024,-0.264521254,-0.013690537,-0.246092334,-0.121604129,0.119259412,0.16804372,-0.221657393,-0.08701571,-0.060166088,0.156516257,-0.128787978,-0.108311599,-0.069860913,-0.081926384,-0.146047912,0.092214645,-0.05921071,0.244223513,-0.070095004,-0.030555091,-0.180501122,-0.181358175,-0.011297083,-0.232401082,0.220284846,0.119137081,-0.065768391,-0.155496167,-0.051725327,0.0385784,0.001273013,0.080930362,0.047838252,-0.090411774,0.041840646,0.100976647,-0.149836537,-0.14603823,0.123525222,0.078977353,-0.037339335,-0.03760512,-0.198064653,-0.074234787,-0.131761461,-0.035906843,-0.08773286,0.084313123,0.083307916,-0.124702018,-0.058607789,0.04990626,-0.094157962,-0.119953521,-0.047126222,-0.005110018,0.065087162,-0.026298807,0.046626731,-0.033439108,-0.086236611,0.031865318,-0.080938354,0.051831546,-0.101739628,0.048082175,0.017094117,-0.027991361,-0.159015566,-0.381871989,-0.228542309,-0.009285289,-0.155006588,-0.005970282,-0.122115721,-0.140069465,-0.046532794,-0.069073293,-0.12590386,-0.098247883,-0.065126254,0.166679313,0.26000116,0.007729595,-0.167171694,0.109917243,-0.171704425,0.169143227,-0.036802968,0.084681488,-0.200777514,-0.058905925,-0.122227496,-0.224779678,0.198027906,0.089541193,-0.001324856
-0.157780202,-0.103728727,-0.047730467,0.122809213,-0.011982721,-0.098860358,-0.146214084,0.113881876,-0.208180929,0.066118587,-0.064345792,-0.030158683,-0.137284163,-0.001980984,0.191040161,-0.10089629,0.135902989,0.091928826,-0.225579809,0.212768299,-0.031090984,0.001148974,-0.091319332,0.13740234,-0.069852275,0.149294256,-0.028652475,0.152845256,-0.034577742,-0.187030922,0.132332532,0.071945371,-0.174182781,-0.279060286,-0.081811664,0.073488583,-0.099066646,-0.035460491,-0.224500325,-0.128700914,0.136038792,0.286735739,-0.078538135,-0.011701794,-0.229150047,0.07799327,-0.040221362,0.139924565,-0.087072988,-0.022013797,-0.081930946,-0.242057602,0.189427541,-0.041048284,-0.058625316,0.049063598,0.020220423,-0.108142936,-0.055994231,0.130430017,-0.038868999,-0.047913777,-0.120655035,0.160030459,0.042024811,-0.041547,-0.161080182,-0.070822489,-0.132968804,0.20811325,0.002497097,-0.094313073,0.210340092,0.231488997,-0.073765065,-0.026473056,-0.005092465,0.063057683,0.280594297,0.134450335,0.100489795,0.052015711,0.22461841,0.064471549,-0.009854396,0.036852707,-0.156454824,-0.096001012,-0.078957503,0.141973919,0.039044175,-0.076142673,-0.156907146,-0.172671388,-0.052674046,0.007361382,-0.066393101,-0.005803008,-0.079260967,-0.134590418
-0.018149331,0.170039657,-0.068597934,0.086661523,0.003184049,0.058504731,0.070870678,0.029000828,0.070382678,-0.120334172,0.003354386,-0.189013689,0.046256847,0.0277513,0.051330407,0.051766155,0.073832881,-0.186955188,0.059445099,0.014207351,0.026066507,0.081065756,0.078975577,-0.055488155,0.089606495,-0.023844456,0.05344948,0.096771307,0.110481175,-0.003328365,-0.133666839,-0.039451278,0.239155809,0.283806306,-0.009130085,0.068895381,0.168338367,0.032638886,0.008318787,-0.077625449,0.190132831,0.024976552,-0.034580225,-0.116574047,0.040519358,-0.035706053,0.213305712,-0.018645256,0.194657979,0.147521411,0.079801771,0.019249401,-0.050439337,0.024679207,0.109572984,0.111528433,0.052386761,0.079554166,0.058131454,0.08252101,-0.040698967,-0.103335508,0.06291141,-0.09013948,0.206836145,-0.101676811,0.025961429,0.022059726,0.063646645,-0.12885301,0.235168233,-0.070064863,-0.065210929,-0.012762262,-0.136299926,-0.025367342,0.059118842,-0.083509665,-0.02162026,0.052686859,0.105958144,0.017281069,-0.090644273,0.050508425,0.033585144,0.111041348,0.009693596,-0.074336443,0.02217729,-0.04477563,0.083917641,0.140727136,0.085911343,-0.068159411,0.05808124,-0.112447968,-0.092189261,-0.077367032,-0.039925894,0.01836073
-0.03902375,0.102964277,-0.178518933,0.080086964,0.023759043,0.121648862,0.01152285,0.135776366,-0.188046965,0.024990013,0.038132947,0.183938613,0.090770843,-0.13164776,0.082711395,-0.150292012,0.050529593,-0.037178027,-0.017542446,-0.156745654,0.077894564,0.077696871,-0.142345787,0.161337565,0.091124347,-0.266946255,0.036616484,-0.089582461,0.071468479,-0.103450415,0.060462243,0.102807655,0.18196174,0.083542947,0.203063768,-0.231634751,0.06614153,-0.092639459,-0.139508606,-0.011415172,0.102428303,-0.172488839,0.046713656,-0.266728655,-0.050813723,-0.244259497,-0.0309731,0.030232017,0.132623023,0.03509511,0.162326691,0.032348576,-0.087593517,-0.203670967,0.001245004,0.188147954,-0.078703813,0.07228594,0.165114718,-0.105431631,-0.139609212,-0.07925369,0.049976037,0.002397414,0.180443354,0.098300019,0.02115239,-0.016113564,-0.072416385,0.309610903,0.202865673,-0.041484125,0.112627293,0.131516824,0.113410866,0.146969247,0.051355982,-0.151903093,0.182176739,-0.186171558,0.175854305,-0.053875107,0.036274563,0.19006334,-0.061147084,0.116571012,0.047726467,-0.143854125,-0.082399669,0.074983494,0.13093499,-0.066213069,0.045674682,0.06575013,-0.191833385,0.139663156,0.136643881,0.115554048,0.107915754,0.08616665
0.07269069,0.073110543,-0.186112615,0.046411243,-0.114489741,-0.158112601,-0.090122137,0.065778972,0.205848921,-0.092987041,0.106122234,0.03333232,-0.023415181,0.141901804,0.050821612,-0.170651424,-0.042635327,0.023460418,-0.055121305,-0.222477058,-0.043656797,0.049752783,0.040788905,-0.121844879,0.144956196,-0.103665655,0.123421891,-0.006204018,-0.188073649,0.062779415,-0.023180445,-0.067033377,0.12883899,-0.144111153,-0.10954924,0.026745672,-0.151958183,0.005906733,-0.076082397,-0.009361229,0.089420213,-0.024462215,-0.056484979,0.001958361,0.0629854,-0.040468627,-0.05665032,0.074537613,-0.125165329,0.035572461,0.135904235,-0.003770997,0.03808552,-0.17468319,-0.006299052,-0.149947255,0.091121258,-0.085410099,-0.061154362,0.131505819,0.075219335,-0.135178039,0.247712526,-0.031022539,-0.089953601,-0.001433883,0.208026651,-0.164067675,-0.084746749,0.061535716,0.081109125,0.240560016,0.004012558,0.045667468,0.151712182,-0.165611259,0.013010288,-0.146111073,0.105214324,0.004052515,0.150530046,-0.025406055,-0.033921549,-6.51E-05,-0.023834295,-0.15686456,-0.158660184,0.046995678,-0.200057653,0.179791189,0.115705682,-0.024417524,-0.002305098,-0.240854791,-0.022885422,-0.056508979,-0.144336639,0.080057791,-0.095603678,0.139920172
-0.302935247,-0.090113748,-0.079768442,0.157452053,-0.366432919,-0.083899754,-0.182777614,0.047351728,-0.251490892,-0.111803932,0.136084084,-0.168997737,-0.03501585,-0.061678954,0.179407279,-0.167883818,0.00440786,-0.243193274,-0.284246852,-0.005505174,-0.024806615,0.030858666,0.137996668,-0.246265026,0.123492937,-0.019535841,-0.110428562,0.059198552,-0.155898928,-0.083738714,-0.053722768,-0.194622962,-0.182094891,-0.166995065,-0.257793553,0.160426732,-0.006956454,-0.021645761,-0.252482152,0.057412358,0.00028893,0.026599591,-0.207663015,-0.040945305,0.08035484,-0.087176371,-0.03420832,0.002177846,-0.262649436,-0.059287301,-0.097592466,0.012501672,0.111194126,-0.021398508,-0.325748284,-0.013807645,0.185818862,-0.12868841,0.006480792,-0.017572009,-0.05828643,-0.124630376,0.151597063,-0.118130071,0.187124246,-0.188910788,-0.33427853,-0.036871279,-0.01183058,0.114666893,0.094088109,0.108346172,0.099092828,-0.092860343,-0.141553968,-0.017844424,0.142191996,-0.08828622,0.191695972,0.050548868,0.032091433,-0.006767852,-0.074398861,0.065622816,-0.059937507,0.094423343,0.070967488,-0.364712456,0.001191597,-0.04851213,-0.233772441,-0.200146416,-0.086701229,-0.334628482,0.101718331,-0.182970914,-0.094566775,-0.204567894,-0.210090109,-0.241664728
-0.072900015,-0.055744553,0.27881643,-0.034825111,0.021164439,0.077279704,0.067546732,0.12436546,0.222041673,0.084261684,-0.005796982,0.059639649,0.012951269,-0.004381628,0.065224101,-0.04894763,-0.038318043,0.070010449,0.031222955,-0.058409317,0.143094394,0.067541938,-0.012127786,-0.005768396,-0.038076626,0.173588795,-0.042858969,0.152165685,0.081735684,0.054531634,0.117436136,0.085433235,0.019964167,-0.019029341,-0.029363524,0.033334809,0.147972927,0.060455632,0.031162465,-0.187736371,-0.151999882,0.110476411,0.073589214,0.127153786,0.210524601,0.392449857,0.018381411,0.118364895,0.065736624,0.005743758,-0.072196823,0.016781594,0.095420457,0.120785032,0.058185896,-0.188518044,0.076369604,-0.029244815,-0.04825915,0.164534074,0.071532366,-0.014026868,0.004221902,0.156467662,0.126148538,-0.042203495,-0.016117278,0.083421783,0.038240978,0.208376672,0.009195793,0.030705969,0.102967042,0.095726476,-0.001614972,0.020041353,0.007096505,0.276451302,0.137700178,-0.031536725,0.088910522,-0.062759782,0.026693972,0.064959382,0.126338926,-0.043770569,0.103957891,0.170181071,0.363796425,-0.049544383,-0.049493262,0.213788229,-0.007046755,-0.116307465,0.096487589,-0.095129158,-0.083458745,0.181529434,0.089197743,-0.279706854
-0.225629698,-0.095190024,-0.17547836,-0.049092994,-0.419010614,0.163107979,0.157723951,0.003604726,-0.238480388,-0.095478943,0.062317818,-0.06591327,0.088985118,-0.03710708,0.111472496,-0.146760284,-0.049649245,-0.192988287,-0.110147064,-0.030650705,-0.109489697,0.123145762,0.017878489,-0.236653309,-0.228252806,0.000232284,-0.068063039,-0.014682331,-0.03301321,0.01131624,0.098554052,-0.262359263,-0.11672847,-0.298196686,-0.321747898,0.008910118,0.263912997,-0.041447187,-0.055247644,0.169142433,-0.119910299,0.063846634,0.123572489,0.070158763,0.059134137,0.028125545,-0.024272851,-0.196661927,-0.286232205,0.02996547,0.02230005,0.056603379,0.084143207,-0.060703027,-0.163593494,0.082723511,0.000196424,-0.223330362,0.028587429,0.079812202,-0.071104716,0.13144674,0.17086247,-0.118518893,0.272788742,-0.241761744,-0.058556282,0.00932149,0.047888768,0.046389533,0.002247146,-0.070698899,-0.050241708,0.091530775,-0.266726102,0.143088234,0.286798105,0.12131417,0.210695917,0.073802751,0.003173777,-0.082918562,-0.089953139,-0.014931169,-0.093612567,-0.210811628,-0.017234341,-0.096470263,0.115221307,-0.13716098,-0.230235489,0.069773269,-0.086094284,-0.463038207,0.123927755,-0.363352376,0.117908646,-0.217341663,-0.083496438,-0.065029176
-0.104312874,-0.181420269,0.033944044,0.128538961,-0.049987411,-0.000320923,-0.032380681,0.030743205,-0.093619172,0.138998149,-0.287863148,0.196954453,0.036713216,-0.231332014,0.083891985,-0.093103925,-0.079992875,0.065070286,-0.040365815,-0.10985551,-0.088330751,-0.016374241,0.056903115,0.228333734,0.08943518,-0.153752059,-0.112153719,-0.090886778,-0.043008873,-0.050446834,0.204203841,0.119385231,-0.071302345,-0.063991951,0.076283744,-0.190297122,0.061085328,-0.093011519,-0.037086453,-0.225317168,-0.098909304,-0.168882888,-0.089443786,-0.211069635,-0.000908268,-0.010554656,-0.08011124,0.158958901,0.072382512,0.091381033,-0.027529954,-0.147177989,-0.139431608,-0.123966844,-0.110330699,-0.109198327,-0.050658886,-8.16E-05,0.042037909,-0.040954681,-0.033275535,-0.215185483,-0.046512111,0.125070034,0.164547053,0.035900704,-0.063435454,0.006631585,-0.170866818,0.338517448,0.0341329,-0.01930337,-0.073713256,0.177152389,0.049253995,0.191635842,-0.211595836,0.091407568,0.216607068,-0.11080958,-0.061606569,-0.043099023,0.029954106,-0.004339631,-0.041029844,0.000879879,-0.040184442,-0.09964173,-0.058722466,-0.147405436,-0.085570494,-0.152380568,-0.106741819,-0.002525824,-0.192140652,0.043594706,-0.03431846,-0.224121871,0.002998885,-0.128232559
-0.13789612,0.02022185,-0.014967073,0.059735217,-0.049037615,0.007657256,0.11794419,0.264612237,-0.054798825,-0.020906267,-0.032698452,0.007300112,0.118705307,-0.19960891,0.124106547,-0.249354388,-0.12754982,-0.138252704,0.023074026,-0.033139371,-0.242945502,0.039434564,-0.217360097,-0.059940405,0.109381547,-0.228504254,-0.056018435,-0.10954512,-0.117917569,0.082567396,0.123093422,0.110358012,0.016280097,-0.106923312,-0.054821075,-0.033424921,0.071333406,-0.093918724,-0.045413551,-0.07120221,-0.156316825,0.116477784,-0.003216205,0.025329557,0.05884908,0.069852544,0.059550695,0.121940996,0.081406309,0.021693002,-0.124870483,-0.168867655,0.062476607,-0.173770174,-0.136708562,-0.154626175,0.055117709,-0.001119495,-0.17230984,-0.111648777,-0.213226976,0.050372712,0.038750987,0.112045837,0.146877887,-0.023780298,-0.094783566,0.134133736,-0.060920848,0.135836962,-0.014046109,0.036570225,0.061580727,0.064880957,-0.080250399,0.034426714,-0.174440864,-0.129819264,0.241885591,-0.241377815,0.045290679,-0.109688792,0.156539562,-0.026019822,-0.058823429,-0.068078658,0.040724023,-0.00493012,-0.001624888,-0.064581436,0.004315113,-0.381660257,0.001216911,-0.072856735,-0.169982702,-0.102573372,0.096334223,-0.051101807,0.148229735,-0.121503058
0.016130345,0.170382859,-0.005075363,-0.041318026,0.141991821,-0.014812009,-0.015817944,0.181953734,-0.046460208,-0.006529441,0.19038173,-0.102314329,0.149636802,0.108578616,-0.006254347,-0.01220536,0.007513552,-0.037550777,0.01442038,0.139832235,0.160019583,0.025387061,0.079952919,0.17361131,0.054149746,0.216560326,-0.197043798,0.184162232,-0.0091403,-0.186791234,-0.142725451,0.060613725,-0.1031686,-0.07551744,-0.078388078,0.120027413,0.060573447,0.153099475,0.060975278,0.109112101,0.008403655,0.05299497,0.082162264,0.175788888,0.084506781,-0.07746415,-0.060775161,-0.028436008,-0.049641406,0.02672582,-0.008273259,0.055742932,0.144236155,-0.098529654,0.099477723,0.149165615,0.153005011,0.082299474,0.063342378,0.157106081,0.046026297,0.322339179,0.109887072,0.034932459,0.310114338,-0.006604098,0.003751767,-0.030107484,0.22308917,0.017242245,0.107490522,0.012055255,0.10558653,0.120144156,-0.001145846,0.141244582,0.177749741,0.153978503,0.215388511,0.236396346,0.0468489,-0.003806822,0.173892801,0.147481965,0.221244466,-0.075416218,-0.048105714,0.041490009,0.194323024,-0.055968672,-0.067634023,0.180322048,0.030975079,0.137276109,0.215457823,-0.033511011,-0.0975239,-0.027788641,0.066610601,0.100807669
0.051617443,0.120359665,0.028631882,0.139476443,0.131501401,0.157900314,0.0467357,0.103368163,0.050868689,0.24281541,0.156224627,0.136243723,0.067433372,0.120125964,0.111054254,0.117969657,0.14714124,0.299053108,0.064907937,-0.016338896,0.008930775,0.110332518,0.157097111,0.093617917,0.196622713,0.151698026,0.053982964,0.041827841,-0.079510657,0.015473996,0.270683621,0.377593326,-0.051715452,-0.125258506,0.168605789,0.271550913,0.038527414,0.045089801,0.086354797,0.080417899,0.016469857,0.160277822,0.122312218,0.13416179,0.066171344,0.072323994,0.030043918,0.241492214,0.054372441,0.113351347,0.048414902,0.156284268,0.087116628,0.031536542,0.135563259,0.032669035,0.090544376,0.032518156,0.050566042,0.246417128,0.036173426,0.146208567,0.11831151,0.429333096,0.327147522,0.199374703,0.16860095,0.088545139,0.104304718,0.416127943,0.07863641,0.124681353,-0.047713823,0.257251805,0.062464302,0.233215216,0.211018841,0.141054729,0.211770316,0.379578495,-0.064911689,0.261623518,0.264310222,0.019506883,0.097445468,-0.050432475,0.143888377,0.003585613,0.193435373,-0.053480705,0.072920515,0.122730938,0.130011548,-0.012819497,0.251462152,0.074097479,0.016810045,0.200036691,0.001089949,0.063139585
-0.086530272,0.15775773,-0.036371921,0.03900799,0.095774533,-0.02499509,0.052457362,0.108928534,-0.029430476,-0.001050712,0.113379289,-0.016114224,0.148946407,0.138304298,0.077562677,-0.055664232,0.040373518,0.037926941,-0.004361942,-0.110950243,0.31482229,0.008149259,0.158752283,-0.033357383,-0.087804771,0.043200715,0.150698232,0.183818112,0.000761153,0.067554678,0.092545225,0.039418727,0.04633802,0.038849869,-0.10713503,0.097333585,0.002715305,0.186187463,-0.164594115,-0.006562745,0.041067443,0.185044461,0.038541814,0.065548515,0.169267361,0.067388914,0.015356319,0.018928822,-0.02987275,0.107346945,0.119304583,-0.008760421,0.243467045,-0.012031482,-0.047084769,0.098398089,0.098720345,-0.024306242,0.029773557,0.137377003,0.099501293,0.042603799,0.124177743,0.157198823,0.061613483,-0.104235448,-0.107128291,0.153198629,0.125606075,0.166592833,0.085859841,0.246925077,-0.143954753,0.16555411,0.035061173,0.039032031,0.146450209,0.087752561,0.21096926,0.047722765,-0.084485279,0.068899729,0.009160546,-0.096439929,0.204072,-0.079750054,0.048105232,-0.067494053,0.230906055,-0.07831298,0.004556757,0.137518892,0.055356884,-0.067087387,0.119533307,-0.217446138,0.004939857,-0.033122557,-0.07350731,0.123012304
-0.052324861,0.15510972,-0.107383654,0.075727944,0.098462454,0.152518556,0.004756689,0.070095132,0.046748304,0.078026655,0.20888748,0.142261619,-0.049909335,0.242934734,-0.001419878,0.059990745,0.107512734,-0.042300852,0.106772301,-0.027585615,0.157332437,0.090266011,0.247235566,-0.09442783,0.076852566,0.125712225,0.043512429,0.114713042,0.082343561,0.152745633,0.026960146,0.040332411,0.034892517,0.103850299,0.10563441,0.300110815,0.057401758,0.134958053,0.106161379,0.169397314,-0.049030526,0.176450609,0.181131335,0.025497711,0.101714255,-0.10140222,-0.030651023,0.128919482,0.109079548,-0.001135749,0.091154829,0.123611357,0.023671141,0.020236194,0.144998632,-0.013280646,0.15376289,0.040549558,-0.063293524,0.104284133,-0.00216058,0.24040923,0.199743858,-0.047483825,0.195021193,0.027664267,-0.044235669,0.076368881,0.119534381,0.365025881,-0.021237112,0.219525067,-0.105173905,0.090352739,0.068576471,0.01697029,0.196810261,0.044237751,0.044515111,0.184935869,0.019352737,0.184307532,-0.00113503,-0.188876572,0.2806308,0.158942027,0.226726328,0.060745208,0.139833323,0.061528138,0.14122301,0.09230727,0.206876425,-0.013368941,0.186650353,-0.138124971,0.026243425,0.024818773,0.230903438,0.201628325
