ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100
0.11540385,0.150539369,-0.006861866,-0.097019365,0.148478963,0.257615632,0.381216907,0.387779747,0.151218978,0.452655892,0.13293529,0.278859891,0.198433786,-0.110732717,-0.015264991,0.360071039,-0.244774804,0.473760384,0.205535978,0.142462294,0.315436018,-0.229814024,0.289341366,0.331121793,-0.089993229,-0.033617341,0.027170189,0.111393833,0.226652537,0.311191269,0.334103703,0.26242245,-0.001706231,0.187663514,0.139511806,0.307964112,0.283055124,0.144608752,0.258901855,0.20068437,-0.083526238,0.048561393,0.107756627,0.037631059,0.008167959,-0.044004918,-0.131879374,0.383237153,-0.04105097,0.420676813,0.06772135,-0.039236652,0.162307102,-0.035702127,0.284808776,0.296003367,-0.083529235,0.204421337,-0.060722666,0.071872565,0.087447289,0.130604619,-0.073691678,0.377755362,0.537284418,0.099256591,0.317581722,0.098031989,0.144720732,0.351953411,-0.242724261,0.126485116,-0.086792195,0.357090683,0.081939216,0.368673918,0.301030407,0.134953851,0.476115469,0.238686401,-0.224838682,0.191440923,0.449780809,0.084341071,0.212240157,0.192802011,-0.008738418,0.165501486,-0.07564851,-0.106218019,0.391562319,0.160393185,0.318636571,0.114296631,0.189820044,0.118710674,0.221408335,0.353996484,0.351149037,0.311432006
0.157287267,0.216956244,0.192527514,0.026820377,-0.077294884,0.338473513,0.314538251,0.198153013,0.084428189,0.436591606,0.10697803,0.355893741,0.231264615,0.252570684,0.066377036,0.278810878,0.20359137,0.27934071,0.268119736,0.170358126,0.100073325,-0.041759783,0.224525449,0.10704045,0.133308185,0.109400439,0.288832874,0.150516892,0.140603393,0.335691529,0.351878437,0.224219574,0.103666078,-0.101561147,-0.06396809,0.269721461,0.203952324,0.287771892,0.19986639,0.218735484,0.017895301,0.182883977,0.177892956,0.245739624,0.118081455,0.169422991,0.120136963,0.284648561,0.002908672,0.310886275,0.104164494,0.109019917,0.148562726,0.259812435,0.309063814,0.109988325,0.135319019,-0.196439383,-0.010844817,0.146981975,0.061288987,0.379312023,0.157313028,0.211385115,0.367185425,0.231072627,-0.060802853,0.062423531,0.25411096,0.358223324,-0.036624195,0.012603929,0.024567126,0.315247045,0.14822752,0.315890582,0.222674374,0.278131203,0.371618004,0.260909825,-0.004242311,0.183325074,0.299661608,-0.007318261,0.102631659,0.070751111,0.196716583,0.284848726,0.097469909,0.173488889,0.279426974,0.313039022,0.170002215,0.196426358,0.233911004,0.201260031,0.255919117,0.092479814,0.195836932,0.208730932
0.19218792,-0.066170624,0.213559851,0.257212516,0.231895601,0.510847946,0.516963809,0.272006254,-0.013104674,0.370659631,-0.056869943,0.432578575,0.146628374,0.076455284,-0.009963291,0.406611671,0.05907349,0.254128702,0.227212443,0.090989422,0.354716112,-0.082968492,0.294387009,0.312083601,0.164228466,0.144192758,0.33448873,-0.007453608,0.280305377,0.01346366,0.346294178,0.33007337,0.079674196,0.277733371,0.265444206,0.05826669,0.548807309,0.326375298,0.238718754,0.139489821,0.02697089,0.142815145,0.24946805,0.118806585,0.388005552,0.137059433,0.001726143,0.354335113,0.197925792,0.253569443,0.124958038,0.301297673,0.168866634,0.298133263,0.285351779,0.008619688,0.101238632,0.237689738,0.236957488,0.255051194,-0.043063656,0.119352404,0.03213923,0.197479642,0.471266988,0.294595174,0.075283268,0.187111615,0.053421531,0.392938265,0.011493054,0.369585331,-0.013751504,0.322637515,0.274664087,0.311422759,0.082642344,0.442722639,0.336077686,0.249446242,-0.378492036,0.201518756,0.427839534,0.001449663,0.229931999,0.030582811,0.239722198,0.449160802,0.217038096,0.285747372,0.147943931,0.07550825,0.198774712,0.35503471,0.164121079,0.33175752,0.13556179,0.172307314,0.327673884,0.155175676
0.212606019,-0.182516391,0.171807373,0.208504314,-0.171571281,0.412940155,0.297181937,0.125253162,0.117773694,0.385924924,-0.01968277,0.592412046,0.130065309,-0.085627225,-0.104827554,0.135470355,0.21841053,0.259258689,-0.177870254,-0.026807265,0.098696563,-0.14934654,0.1155793,0.161439292,0.091373215,0.268977908,0.358312665,-0.008795367,0.019426795,0.122658378,0.343028605,0.26353223,0.274044447,0.159008755,-0.003700436,0.118818245,0.367799055,-0.003229484,0.032255114,-0.039502246,-0.018461938,0.104206748,0.057137555,-0.066013253,0.207345356,-0.042953397,-0.063490794,0.458000391,0.171488917,-0.103403178,-0.102605642,0.050880572,0.249969219,-0.124999493,0.169575627,-0.26549384,-0.022457763,0.201123375,0.154287991,0.048339843,0.040989196,0.045163004,-0.07118048,0.2602398,0.311622768,0.390277574,0.069327734,0.16482642,-0.181049842,0.53108983,-0.073422448,0.426885104,0.086345083,0.249781287,0.268067309,0.117057605,0.037198217,0.179452705,0.331175859,0.198848305,-0.056541067,0.176131999,0.400283964,0.009001849,0.235334351,0.032206521,0.265354322,0.367295816,0.155717386,0.292225738,0.086036467,-0.041073826,-0.062151174,0.058546429,0.115495017,0.004865066,0.090082103,0.302310436,0.386598144,-0.206299015
0.244890797,0.326713341,0.089328828,0.226036843,0.177096397,0.467521266,0.346897481,0.359080168,0.064075137,0.134871981,0.175389767,0.282192541,0.155204208,0.222593606,-0.126296422,0.235856086,0.198971427,0.228991172,0.165531312,0.059600477,0.180080939,0.04610948,0.236728946,0.258079231,0.183150397,0.119213549,0.262207717,0.071097001,0.177218788,0.315211439,0.22094811,0.158898885,0.264782566,0.286678343,0.31578481,0.211001474,0.431900052,0.106936812,0.172222173,0.027050459,0.308997127,0.078505729,0.213207458,0.022227742,0.253323052,-0.019136797,0.144186421,0.249975712,0.252833929,0.053312566,0.182420594,0.042166907,0.214455284,0.001735946,0.18029083,0.07099361,0.052049932,0.089191868,0.140612611,0.183327861,0.003036424,0.120905876,0.025411545,0.073943319,0.425591813,0.198210898,0.026667454,0.11925737,0.079504295,0.245752178,0.170468503,0.114747502,0.022280696,0.145772774,0.249149639,0.316785912,0.046744193,0.136297522,0.321382771,0.149882902,0.091270713,0.255330422,0.307053483,-0.051624703,-0.100061148,0.205290762,0.058194459,0.318101906,0.021936042,0.175516397,0.398174037,-0.097979274,0.241465425,0.313904642,0.098567384,0.159657525,0.21222246,0.221124397,0.190360244,0.293090231
0.364429718,0.178635136,0.201626592,0.202554731,-0.029466246,0.458845835,0.494117527,0.360887636,0.143854747,0.401757242,0.206427261,0.386734727,0.092632451,0.311919488,0.178049087,0.35537656,0.278036915,0.278984934,0.172722128,0.022255467,0.089096004,-0.067398925,0.122610319,0.337511251,0.039421037,0.122297958,0.11928034,0.072079583,0.349447527,0.466772789,0.277953673,0.340055289,0.225086562,0.044833911,0.182651364,0.23995255,0.47146492,0.000112181,0.200534775,0.139598627,0.02468136,0.139968116,0.262981642,0.105742262,0.047378433,0.052302779,0.00139248,0.405596244,0.158156254,-0.028045707,0.080891109,-0.000927853,0.20424919,0.117362235,0.374504791,0.040520821,0.266613109,0.141880837,0.03183648,0.134175611,0.178884976,0.101788088,0.172696419,0.327558603,0.384704886,0.230756259,0.243303277,-0.000178818,0.047258648,0.310012052,-0.014036563,-0.012177869,-0.045210705,0.351951899,0.312671795,0.389835368,0.185002578,0.28935289,0.411982735,0.193535342,-0.024637843,0.240057052,0.464540059,-0.144901823,0.184633388,-0.177023864,0.340081301,0.438584851,0.154277909,0.260216395,0.061118899,0.321049349,0.341405258,0.28395861,0.375939186,-0.025634038,0.268702901,0.246052858,0.28000471,0.210593345
0.038010273,-0.061388101,0.093961564,-0.029246044,0.115504279,0.248543275,0.356681001,0.275840925,0.229066138,0.041349382,-0.020596624,0.041615912,0.240067719,-0.158901089,0.232237336,0.197097233,-0.181908334,0.213829563,0.287105986,-0.03227563,0.111950329,-0.015917997,-0.006916815,0.130756836,-0.077254809,-0.063663491,-0.098060978,0.110276912,0.127674572,0.158568366,0.064184383,0.140170859,0.076731128,0.094928285,0.094107217,0.009920465,0.2992965,0.060709692,0.386743263,-0.072451722,-0.136398752,-0.051158459,0.200311151,-0.042305578,0.014046426,-0.005843399,-0.031430657,0.22991757,0.139221063,-0.034736414,0.08445431,0.117078668,-0.072595922,0.018722085,0.032259053,-0.021316649,0.024640988,0.134878626,0.085160849,0.097451531,0.087680393,-0.001727144,-0.038182554,0.130146183,0.092410097,0.173018632,0.302988535,0.08063931,0.035407107,0.019363693,0.015519288,0.00644479,-0.109892087,0.025836401,0.102445475,-0.004421638,0.103526735,0.038556637,0.167003198,0.051575555,-0.075428607,0.142319331,0.218806811,0.15727608,0.101632964,0.148050509,0.166860081,-0.030028695,0.095782265,-0.117181643,0.168451987,0.115303318,0.10158663,0.093814334,0.077210048,0.142033613,0.050340982,0.197283613,0.010140481,0.018962561
0.075583506,-0.024744449,-0.178728349,-0.004333588,-0.047512293,0.360852754,0.273403505,0.352096836,0.067842817,0.150907709,0.113706789,0.309866064,0.054683546,0.017120773,0.206990145,0.014326005,-0.112268826,0.297457833,-0.076012226,-0.229809207,0.210511532,0.069296107,-0.186273603,0.275247496,0.022691941,-0.22995885,0.24070862,-0.185881485,-0.056776103,-0.050535399,0.209329704,0.171643963,0.241282402,0.110600152,0.14990195,-0.203756812,0.399803738,-0.406733227,0.069866491,-0.195189673,-0.187678264,-0.232914131,0.048887479,-0.302395779,0.030146413,-0.092193115,-0.030632468,0.098272617,0.100732612,0.015170132,-0.091365761,0.011532558,-0.1784087,-0.191228567,0.1471805,-0.145604421,-0.106146626,0.007897103,0.07754225,-0.304313014,-0.025292252,0.128035591,0.009469886,0.278826818,0.281864349,0.183481736,0.141075896,0.058134629,-0.084203641,0.368838966,0.059050418,0.224455482,0.027121148,0.208630848,0.038547182,0.173284259,0.021430133,-0.309278952,0.465686624,-0.012868217,0.074389175,0.050954199,0.265115854,0.145990702,-0.119700266,0.047520887,0.000595544,0.122966339,-0.469152398,0.074683151,0.295417196,-0.150238234,0.075719973,-0.165767768,-0.347767194,-0.029892192,0.052952571,0.316902855,0.057323045,0.029691789
0.416827844,0.156488705,0.143301395,0.045741596,0.1569432,0.320640234,0.302707404,0.276510364,0.241607865,0.184140607,0.160598615,0.417192172,-0.097231868,0.163859502,-0.002837763,0.080220667,0.019793859,0.314083483,-0.013936699,-0.081561958,0.146729039,0.207932666,0.030513612,0.361204822,0.234071441,0.01417852,0.209960026,0.066646031,0.282224868,0.026363784,0.280704759,-0.0416641,0.201361652,0.248141329,0.131215437,0.087529972,0.394250246,0.093022819,0.129032768,0.240418144,0.127815133,0.234645552,0.02456034,0.318229426,0.064114216,0.272089362,0.240091859,0.260237726,0.032980651,0.017596879,0.17797478,0.110997503,0.015191548,0.127342421,-0.026267137,-0.082526845,0.106584141,0.165469914,0.017114066,0.197283456,0.085831202,-0.160716034,0.022917893,0.287630639,0.269637666,0.276457466,-0.100345187,0.064610399,0.177115161,0.374068209,0.017926132,-0.022781317,0.188485564,0.283237853,0.218994499,0.111825314,0.141992241,0.027733242,0.384805349,-0.006892638,0.229332753,-0.097119015,0.449530277,0.084838806,-0.307770814,0.105139338,0.118586789,0.174515194,-0.064436773,0.243648145,0.131194672,-0.008204923,0.11970816,0.32198833,0.014058138,0.297076103,-0.06652473,0.090237728,0.316932866,0.182978339
0.097069069,-0.076488838,0.264430286,-0.121096793,0.093426146,0.226186638,0.278333453,0.314198803,0.035853621,0.385727388,0.137375207,0.410952413,0.12062751,0.117338717,0.016956858,0.146077323,-0.117311617,0.352216083,-0.008781224,0.172372065,0.04093522,-0.074312097,0.327026683,0.221491051,-0.104104767,0.273725632,0.232212515,-0.123056344,0.050930339,0.177703326,0.159751024,0.234718945,0.017358084,0.110927934,0.12087722,0.172449075,0.351137765,0.143438478,0.233868233,0.14985974,-0.089014687,0.104923909,0.168260853,0.184375069,0.236038966,0.295868967,-0.073932283,0.355277508,0.096334669,-0.015446469,0.075837108,0.195470365,0.281333616,0.300000648,-0.136216185,0.046302813,0.137963168,0.058705763,-0.046273211,0.152913264,0.141672249,0.133793759,0.044392949,0.1530271,0.289887412,0.248174021,0.21089785,0.223979196,0.064859995,0.460450295,0.022020491,0.214256537,0.14588129,0.297638668,-0.013237946,0.152568653,0.17617719,0.143112556,0.276951198,0.355297481,-0.093143186,-0.06821372,0.176977633,0.087684298,0.034081037,0.009155105,0.226291778,0.31024285,0.208610935,0.101877935,0.110601272,0.099376027,0.241832167,0.118965818,0.154843366,0.123748451,0.075127138,0.268602938,0.247394144,0.08588661
0.197212953,0.04976715,-0.072534948,-0.063277566,0.13758266,0.275800769,0.294369726,0.499506322,-0.198831872,0.176375623,-0.069802071,0.303535423,0.034353173,-0.165153586,-0.097975852,0.179030526,0.008267335,0.275626289,0.060420605,0.009518331,-0.057048128,-0.022675232,0.010322588,0.288501915,-0.044679319,-0.200561292,0.290972381,-0.051087153,-0.017946436,0.123418859,0.258450921,0.242043417,0.330378457,0.129685989,0.216975031,0.049757199,0.339491416,-0.053311085,0.094598853,-0.144701708,0.02650934,-0.148695777,0.111799226,-0.055805667,0.164263015,-0.119405872,-0.137181965,0.351014818,0.166020694,-0.078051018,0.048651192,0.1048439,0.074033197,0.030984616,0.195715032,-0.045677061,-0.09127039,0.087005827,-0.058398104,0.087649437,0.113735813,-0.208403599,0.134488226,0.351902945,0.236864439,0.299364917,0.04759483,0.084632621,-0.072052206,0.340216595,0.083715536,0.156295561,-0.050904812,0.217858301,0.222201179,0.197830477,-0.052299744,0.053055485,0.391417618,-0.0488487,-0.11515468,0.027314222,0.36752174,0.067862566,0.132167571,0.011068972,0.048780304,0.084776684,-0.035702182,0.146515545,0.162112242,-0.073839121,-0.006543103,0.241546176,-0.037539566,0.283137899,0.139558873,0.090841852,0.249743388,0.062091797
0.174158668,0.081253492,0.128089854,0.024114771,0.124689587,0.425494824,0.395608827,0.401378091,0.286778124,0.26495665,0.017483839,0.443887842,-0.081171558,0.255212436,-0.114960258,0.245229096,0.017141094,0.337860827,0.259555797,-0.033557266,-0.061785102,0.148498141,0.223875836,0.29654134,-0.297921787,0.197236563,0.293652881,-0.131982507,0.024247009,0.40888566,0.483161882,0.148474972,-0.015189937,-0.055604325,0.039531577,0.300072468,0.416962609,0.028131021,0.129023813,-0.024773495,-0.040167914,0.167333721,0.183540137,0.201778685,0.104342245,0.320563667,0.143284983,0.238281089,-0.136133935,-0.015600001,0.162203118,0.27066062,0.106612035,0.022028118,0.050742633,-0.00540593,0.02661968,-0.055132985,-0.027381522,0.19973139,0.108673,0.019213187,0.104244559,0.315706795,0.431988986,0.09915811,0.399162409,-0.190303193,0.050709854,0.399202349,-0.086799259,0.319774219,0.059840187,0.295945166,0.285364663,0.456899125,0.111933717,0.195473338,0.473906998,0.227260002,0.021543443,0.060621847,0.367986024,0.067418467,0.017283735,-0.208447308,-0.066099874,0.281978202,0.220866903,0.240480964,0.262371749,-0.046438554,0.267288983,0.200422942,0.159452377,0.096863988,0.218602128,0.370448562,0.261769461,0.224282157
0.370399501,0.420337105,0.181675526,0.127720825,0.480728585,0.292919311,0.274511384,0.360324248,0.086606445,0.560842787,0.23246432,0.666586722,0.132885844,0.240017249,0.086731903,0.488850145,0.20942495,0.435636652,0.263131088,0.304974432,0.484736553,0.183512322,0.218518141,0.612926742,-0.036749824,0.146645904,0.44198095,0.182492458,0.282081381,0.268018126,0.415437674,0.465245852,0.221339665,0.071677138,0.364646291,0.311103812,0.30074548,0.277271452,0.189894538,0.16989185,0.209550842,0.041515207,0.264638817,0.219871842,0.274506899,0.204571283,0.240410083,0.55382266,0.310382374,0.110654862,0.163084637,0.379360002,0.400724412,0.130507623,0.354175314,0.206112904,0.311376192,0.330096878,0.056272808,0.245480314,0.332615195,0.127571428,0.282475366,0.456830437,0.375805095,0.533048916,0.196997897,0.109425105,0.203523466,0.683126779,0.173726273,0.428609378,-0.094922777,0.453237007,0.485061751,0.25648665,0.326674261,0.230179601,0.491401756,0.266508826,0.1654996,0.313822695,0.541196683,0.079474298,0.251820384,0.055686864,0.185535502,0.326064042,0.195795014,0.463229483,0.279533197,0.269180026,0.250452468,0.465975033,0.382452281,0.484594342,0.289861907,0.250239193,0.297765168,0.232637546
0.290770865,-0.141669008,0.188798898,-0.01483392,-0.195477761,0.350990796,0.31661893,0.247090677,0.040396504,0.340957375,0.044746666,0.531834933,0.089800056,-0.172679322,-0.156435033,0.171050866,-0.125250851,0.181613726,0.177135246,0.190450615,-0.038675333,-0.257987512,0.234374115,0.030178152,0.017018646,0.111655258,0.156703868,-0.144378331,-0.071370119,0.154869776,0.267427146,0.236989484,0.139560897,0.316393047,0.049397543,0.114013604,0.355228916,0.006348727,0.197332653,0.007239461,-0.183359805,-0.002587898,0.164600037,0.045128329,0.104427599,0.037530479,-0.27967733,0.424356741,0.186303827,-0.13338044,-0.014700247,-0.099516722,0.036044744,0.168013307,0.042179538,-0.016876428,-0.320444219,-0.123305668,0.106319983,0.235050723,-0.034955579,0.042100563,-0.236700171,0.219164548,0.315426652,0.343764637,0.152203281,0.182639623,0.112849678,0.513239653,-0.127713729,0.184567347,-0.134407528,0.156870573,-0.031524388,0.058944738,8.94E-05,0.18549259,0.218524246,0.02280658,-0.224922621,0.145983538,0.277239323,0.061845716,0.066132846,-0.023153675,0.101145815,0.322226421,0.06542564,0.051451495,0.023207924,-0.089993561,0.253745516,0.216800469,-0.013412689,0.013441269,0.128843372,0.06656608,0.150331003,-0.16899254
0.104477562,0.045021222,0.072406786,0.025329745,0.192647291,0.335656356,0.21550666,0.040914466,0.330290337,0.302041126,-0.047869737,0.410186574,0.099371202,0.116654841,0.158640403,0.205220749,0.137703413,0.241971026,0.188437544,-0.065868739,0.065286159,0.114643297,0.175355821,0.190821618,0.153049644,0.207569889,0.184729292,0.177942869,0.053342277,0.202799476,0.278182881,0.058855799,0.119563226,0.042520353,0.17430209,0.22206396,0.274543342,0.207660649,0.146456727,0.10633522,0.067234226,0.182901207,0.187913791,0.174241227,0.070578426,0.107345546,-0.031290475,0.359492109,0.287693351,-0.010511513,-0.017432672,0.141077536,0.066359376,0.025817658,0.211471024,-0.140957929,0.062446448,-0.068484764,0.113015058,0.178341058,-0.00391718,-0.083021174,0.004517883,0.139852868,0.326397352,0.1729813,0.215036557,-0.041028888,0.123502226,0.435618373,0.121767406,0.064051695,0.338658907,0.243440908,0.248806631,0.256562362,0.12022263,0.108743178,0.162113901,0.245354918,0.14478517,0.128724761,0.201387124,-0.092714716,0.142191952,0.180218197,0.052572952,0.25278589,0.119734668,0.261290882,0.128586787,0.213435267,0.002343552,0.112303882,0.223378665,0.285050695,0.146008291,0.168151532,0.218147,0.055710149
-0.030898614,0.198729129,0.132268727,-0.039404488,0.204592237,0.066848018,0.000485154,0.331424859,0.258787449,0.426696219,0.212895146,0.34774974,0.162349196,0.139237127,-0.060039094,0.263321924,-0.071908212,0.331415037,0.107750994,0.067566471,0.020151093,-0.165835959,0.184147498,0.288761542,0.116208175,0.301162471,0.03989496,-0.022329279,0.222367993,0.08548215,0.44080746,0.418400829,0.008860904,0.245449671,0.170857921,0.198495175,0.024832188,0.179202896,0.106445953,0.304716515,-0.007177435,0.22792734,-0.088808269,0.221250728,0.10015795,0.139964783,-0.174330689,0.427132482,0.123995479,0.116151703,0.086826076,0.055971503,0.059130167,-0.015873345,0.126502073,0.007279415,-0.040232995,-0.039064875,-0.036664402,0.203003834,0.235966807,0.155477385,-0.104085162,0.301840811,0.296176551,0.382064734,0.306986612,0.134124576,0.157731835,0.329796449,-0.029279392,-0.13199823,-0.181340378,0.369961469,0.258105575,0.289531531,0.340742251,-0.046287647,0.396270287,0.336387671,-0.191636499,-0.006207595,0.38350206,-0.092557405,-0.078711136,0.081732063,0.133094731,0.138550622,0.072558643,-0.129839394,0.219034407,0.105206394,0.12274057,0.229720229,0.160132374,0.329122684,0.233019149,0.44313013,0.27600132,0.08783366
0.046919907,0.001055383,0.108893691,0.115815618,-0.067832293,-0.035035902,0.029401968,0.048215671,0.033073052,0.111284375,0.073153921,0.176617715,-0.095085544,0.018266306,-0.002347959,0.00343069,-0.058722878,0.206730446,-0.004366816,0.179008597,0.067743896,-0.103478461,0.20580639,0.131468544,0.111170903,0.310324643,-0.042226255,0.033244446,0.001445112,0.005421173,0.006669448,0.074862942,-0.200527879,-0.052447385,0.039754736,0.028730325,0.048018634,0.096154248,-0.020291163,0.150095642,-0.107036843,0.211405823,-0.08006092,0.147587807,0.078733052,0.155146349,-0.077583439,0.203964368,-0.032184442,0.011067508,0.014119741,0.053191868,0.071850755,-0.06123077,-0.090649441,0.026236007,-0.025420369,-0.037517486,0.083502624,0.098254957,0.016134043,0.065670408,-0.105078824,0.156669255,-0.040293533,0.149426612,0.194674281,0.034740325,0.120044362,0.091986284,-0.137906104,0.041789611,0.130956298,0.093565367,0.041878536,-0.043063913,0.140839031,0.15388046,0.227120576,0.167533346,-0.064075418,0.005173613,0.119667648,0.009412816,0.145249172,0.041361132,-0.045595854,0.273505696,0.198198458,0.056269877,0.047972028,-0.148252672,0.009232779,-0.071836777,0.113368758,0.104830882,-0.005399054,0.063178131,0.141107781,0.003697937
